15	886152939340	B131S18002	IN MOTION	01	BERRICS MENS	RED 	DEEP RED	XX	S   	22	0			
15	886152939357	B131S18002	IN MOTION	01	BERRICS MENS	RED 	DEEP RED	XX	M   	22	0			
15	886152939364	B131S18002	IN MOTION	01	BERRICS MENS	RED 	DEEP RED	XX	L   	22	0			
15	886152939371	B131S18002	IN MOTION	01	BERRICS MENS	RED 	DEEP RED	XX	XL  	22	0			
15	886152939388	B131S18002	IN MOTION	01	BERRICS MENS	RED 	DEEP RED	XX	XXL 	22	0			
15	886152939395	B131S18002	IN MOTION	01	BERRICS MENS	WHT 	WHITE	XX	S   	22	0			
15	886152939401	B131S18002	IN MOTION	01	BERRICS MENS	WHT 	WHITE	XX	M   	22	0			
15	886152939418	B131S18002	IN MOTION	01	BERRICS MENS	WHT 	WHITE	XX	L   	22	0			
15	886152939425	B131S18002	IN MOTION	01	BERRICS MENS	WHT 	WHITE	XX	XL  	22	0			
15	886152939432	B131S18002	IN MOTION	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	22	0			
15	886152939449	B131S18003	THE BRIDGE	01	BERRICS MENS	BLK 	BLACK	XX	S   	22	0			
15	886152939456	B131S18003	THE BRIDGE	01	BERRICS MENS	BLK 	BLACK	XX	M   	22	0			
15	886152939463	B131S18003	THE BRIDGE	01	BERRICS MENS	BLK 	BLACK	XX	L   	22	0			
15	886152939470	B131S18003	THE BRIDGE	01	BERRICS MENS	BLK 	BLACK	XX	XL  	22	0			
15	886152939487	B131S18003	THE BRIDGE	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	22	0			
15	886152939548	B131S18003	THE BRIDGE	01	BERRICS MENS	WHT 	WHITE	XX	S   	22	0			
15	886152939555	B131S18003	THE BRIDGE	01	BERRICS MENS	WHT 	WHITE	XX	M   	22	0			
15	886152939562	B131S18003	THE BRIDGE	01	BERRICS MENS	WHT 	WHITE	XX	L   	22	0			
15	886152939579	B131S18003	THE BRIDGE	01	BERRICS MENS	WHT 	WHITE	XX	XL  	22	0			
15	886152939586	B131S18003	THE BRIDGE	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	22	0			
15	886152939593	B131S18004	INSTABERRICS	01	BERRICS MENS	BLK 	BLACK	XX	S   	20	0			
15	886152939609	B131S18004	INSTABERRICS	01	BERRICS MENS	BLK 	BLACK	XX	M   	20	0			
15	886152939616	B131S18004	INSTABERRICS	01	BERRICS MENS	BLK 	BLACK	XX	L   	20	0			
15	886152939623	B131S18004	INSTABERRICS	01	BERRICS MENS	BLK 	BLACK	XX	XL  	20	0			
15	886152939630	B131S18004	INSTABERRICS	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	20	0			
15	886152939647	B131S18004	INSTABERRICS	01	BERRICS MENS	RED 	DEEP RED	XX	S   	20	0			
15	886152939654	B131S18004	INSTABERRICS	01	BERRICS MENS	RED 	DEEP RED	XX	M   	20	0			
15	886152939661	B131S18004	INSTABERRICS	01	BERRICS MENS	RED 	DEEP RED	XX	L   	20	0			
15	886152939678	B131S18004	INSTABERRICS	01	BERRICS MENS	RED 	DEEP RED	XX	XL  	20	0			
15	886152939685	B131S18004	INSTABERRICS	01	BERRICS MENS	RED 	DEEP RED	XX	XXL 	20	0			
15	886152939692	B131S18004	INSTABERRICS	01	BERRICS MENS	WHT 	WHITE	XX	S   	20	0			
15	886152939708	B131S18004	INSTABERRICS	01	BERRICS MENS	WHT 	WHITE	XX	M   	20	0			
15	886152939715	B131S18004	INSTABERRICS	01	BERRICS MENS	WHT 	WHITE	XX	L   	20	0			
15	886152939722	B131S18004	INSTABERRICS	01	BERRICS MENS	WHT 	WHITE	XX	XL  	20	0			
15	886152939739	B131S18004	INSTABERRICS	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	20	0			
15	886152939746	B131S18005	AIM	01	BERRICS MENS	BLK 	BLACK	XX	S   	20	0			
15	886152939753	B131S18005	AIM	01	BERRICS MENS	BLK 	BLACK	XX	M   	20	0			
15	886152939760	B131S18005	AIM	01	BERRICS MENS	BLK 	BLACK	XX	L   	20	0			
15	886152939777	B131S18005	AIM	01	BERRICS MENS	BLK 	BLACK	XX	XL  	20	0			
15	886152939784	B131S18005	AIM	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	20	0			
15	886152939791	B131S18005	AIM	01	BERRICS MENS	RYL 	ATHLETIC BLUE	XX	S   	20	0			
15	886152939807	B131S18005	AIM	01	BERRICS MENS	RYL 	ATHLETIC BLUE	XX	M   	20	0			
15	886152939814	B131S18005	AIM	01	BERRICS MENS	RYL 	ATHLETIC BLUE	XX	L   	20	0			
15	886152939821	B131S18005	AIM	01	BERRICS MENS	RYL 	ATHLETIC BLUE	XX	XL  	20	0			
15	886152939838	B131S18005	AIM	01	BERRICS MENS	RYL 	ATHLETIC BLUE	XX	XXL 	20	0			
15	886152939845	B131S18005	AIM	01	BERRICS MENS	WHT 	WHITE	XX	S   	20	0			
15	886152939852	B131S18005	AIM	01	BERRICS MENS	WHT 	WHITE	XX	M   	20	0			
15	886152939869	B131S18005	AIM	01	BERRICS MENS	WHT 	WHITE	XX	L   	20	0			
15	886152939876	B131S18005	AIM	01	BERRICS MENS	WHT 	WHITE	XX	XL  	20	0			
15	886152939883	B131S18005	AIM	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	20	0			
15	886152939944	B131S18006	AZEEN	01	BERRICS MENS	HGR 	HEATHER GREY	XX	S   	20	0			
15	886152939951	B131S18006	AZEEN	01	BERRICS MENS	HGR 	HEATHER GREY	XX	M   	20	0			
15	886152939968	B131S18006	AZEEN	01	BERRICS MENS	HGR 	HEATHER GREY	XX	L   	20	0			
15	886152939975	B131S18006	AZEEN	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XL  	20	0			
15	886152939982	B131S18006	AZEEN	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XXL 	20	0			
15	886152939999	B131S18006	AZEEN	01	BERRICS MENS	WHT 	WHITE	XX	S   	20	0			
15	886152940001	B131S18006	AZEEN	01	BERRICS MENS	WHT 	WHITE	XX	M   	20	0			
15	886152940018	B131S18006	AZEEN	01	BERRICS MENS	WHT 	WHITE	XX	L   	20	0			
15	886152940025	B131S18006	AZEEN	01	BERRICS MENS	WHT 	WHITE	XX	XL  	20	0			
15	886152940032	B131S18006	AZEEN	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	20	0			
15	886152940049	B131S18007	CRIMINAL	01	BERRICS MENS	BLK 	BLACK	XX	S   	20	0			
15	886152940056	B131S18007	CRIMINAL	01	BERRICS MENS	BLK 	BLACK	XX	M   	20	0			
15	886152940063	B131S18007	CRIMINAL	01	BERRICS MENS	BLK 	BLACK	XX	L   	20	0			
15	886152940070	B131S18007	CRIMINAL	01	BERRICS MENS	BLK 	BLACK	XX	XL  	20	0			
15	886152940087	B131S18007	CRIMINAL	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	20	0			
15	886152940094	B131S18007	CRIMINAL	01	BERRICS MENS	RED 	DEEP RED	XX	S   	20	0			
15	886152940100	B131S18007	CRIMINAL	01	BERRICS MENS	RED 	DEEP RED	XX	M   	20	0			
15	886152940117	B131S18007	CRIMINAL	01	BERRICS MENS	RED 	DEEP RED	XX	L   	20	0			
15	886152940124	B131S18007	CRIMINAL	01	BERRICS MENS	RED 	DEEP RED	XX	XL  	20	0			
15	886152940131	B131S18007	CRIMINAL	01	BERRICS MENS	RED 	DEEP RED	XX	XXL 	20	0			
15	886152940148	B131S18007	CRIMINAL	01	BERRICS MENS	WHT 	WHITE	XX	S   	20	0			
15	886152940155	B131S18007	CRIMINAL	01	BERRICS MENS	WHT 	WHITE	XX	M   	20	0			
15	886152940162	B131S18007	CRIMINAL	01	BERRICS MENS	WHT 	WHITE	XX	L   	20	0			
15	886152940179	B131S18007	CRIMINAL	01	BERRICS MENS	WHT 	WHITE	XX	XL  	20	0			
15	886152940186	B131S18007	CRIMINAL	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	20	0			
15	886152940247	B131S18008	CUBANO	01	BERRICS MENS	RED 	DEEP RED	XX	S   	22	0			
15	886152940254	B131S18008	CUBANO	01	BERRICS MENS	RED 	DEEP RED	XX	M   	22	0			
15	886152940261	B131S18008	CUBANO	01	BERRICS MENS	RED 	DEEP RED	XX	L   	22	0			
15	886152940278	B131S18008	CUBANO	01	BERRICS MENS	RED 	DEEP RED	XX	XL  	22	0			
15	886152940285	B131S18008	CUBANO	01	BERRICS MENS	RED 	DEEP RED	XX	XXL 	22	0			
15	886152940292	B131S18008	CUBANO	01	BERRICS MENS	WHT 	WHITE	XX	S   	22	0			
15	886152940308	B131S18008	CUBANO	01	BERRICS MENS	WHT 	WHITE	XX	M   	22	0			
15	886152940315	B131S18008	CUBANO	01	BERRICS MENS	WHT 	WHITE	XX	L   	22	0			
15	886152940322	B131S18008	CUBANO	01	BERRICS MENS	WHT 	WHITE	XX	XL  	22	0			
15	886152940339	B131S18008	CUBANO	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	22	0			
15	886152940346	B131S18009	VIEWFINDER	01	BERRICS MENS	BLK 	BLACK	XX	S   	20	0			
15	886152940353	B131S18009	VIEWFINDER	01	BERRICS MENS	BLK 	BLACK	XX	M   	20	0			
15	886152940360	B131S18009	VIEWFINDER	01	BERRICS MENS	BLK 	BLACK	XX	L   	20	0			
15	886152940377	B131S18009	VIEWFINDER	01	BERRICS MENS	BLK 	BLACK	XX	XL  	20	0			
15	886152940384	B131S18009	VIEWFINDER	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	20	0			
15	886152940391	B131S18009	VIEWFINDER	01	BERRICS MENS	KLY 	KELLY GREEN	XX	S   	20	0			
15	886152940407	B131S18009	VIEWFINDER	01	BERRICS MENS	KLY 	KELLY GREEN	XX	M   	20	0			
15	886152940414	B131S18009	VIEWFINDER	01	BERRICS MENS	KLY 	KELLY GREEN	XX	L   	20	0			
15	886152940421	B131S18009	VIEWFINDER	01	BERRICS MENS	KLY 	KELLY GREEN	XX	XL  	20	0			
15	886152940438	B131S18009	VIEWFINDER	01	BERRICS MENS	KLY 	KELLY GREEN	XX	XXL 	20	0			
15	886152940445	B131S18009	VIEWFINDER	01	BERRICS MENS	RED 	DEEP RED	XX	S   	20	0			
15	886152940452	B131S18009	VIEWFINDER	01	BERRICS MENS	RED 	DEEP RED	XX	M   	20	0			
15	886152940469	B131S18009	VIEWFINDER	01	BERRICS MENS	RED 	DEEP RED	XX	L   	20	0			
15	886152940476	B131S18009	VIEWFINDER	01	BERRICS MENS	RED 	DEEP RED	XX	XL  	20	0			
15	886152940483	B131S18009	VIEWFINDER	01	BERRICS MENS	RED 	DEEP RED	XX	XXL 	20	0			
15	886152940490	B131S18009	VIEWFINDER	01	BERRICS MENS	WHT 	WHITE	XX	S   	20	0			
15	886152940506	B131S18009	VIEWFINDER	01	BERRICS MENS	WHT 	WHITE	XX	M   	20	0			
15	886152940513	B131S18009	VIEWFINDER	01	BERRICS MENS	WHT 	WHITE	XX	L   	20	0			
15	886152940520	B131S18009	VIEWFINDER	01	BERRICS MENS	WHT 	WHITE	XX	XL  	20	0			
15	886152940537	B131S18009	VIEWFINDER	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	20	0			
15	886152940544	B131S18010	BOND	01	BERRICS MENS	BLK 	BLACK	XX	S   	20	0			
15	886152940551	B131S18010	BOND	01	BERRICS MENS	BLK 	BLACK	XX	M   	20	0			
15	886152940568	B131S18010	BOND	01	BERRICS MENS	BLK 	BLACK	XX	L   	20	0			
15	886152940575	B131S18010	BOND	01	BERRICS MENS	BLK 	BLACK	XX	XL  	20	0			
15	886152940582	B131S18010	BOND	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	20	0			
15	886152940599	B131S18010	BOND	01	BERRICS MENS	HGR 	HEATHER GREY	XX	S   	20	0			
15	886152940605	B131S18010	BOND	01	BERRICS MENS	HGR 	HEATHER GREY	XX	M   	20	0			
15	886152940612	B131S18010	BOND	01	BERRICS MENS	HGR 	HEATHER GREY	XX	L   	20	0			
15	886152940629	B131S18010	BOND	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XL  	20	0			
15	886152940636	B131S18010	BOND	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XXL 	20	0			
15	886152940643	B131S18010	BOND	01	BERRICS MENS	WHT 	WHITE	XX	S   	20	0			
15	886152940650	B131S18010	BOND	01	BERRICS MENS	WHT 	WHITE	XX	M   	20	0			
15	886152940667	B131S18010	BOND	01	BERRICS MENS	WHT 	WHITE	XX	L   	20	0			
15	886152940674	B131S18010	BOND	01	BERRICS MENS	WHT 	WHITE	XX	XL  	20	0			
15	886152940681	B131S18010	BOND	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	20	0			
15	886152940698	B131S18012	FLIPPED	01	BERRICS MENS	BLK 	BLACK	XX	S   	22	0			
15	886152940704	B131S18012	FLIPPED	01	BERRICS MENS	BLK 	BLACK	XX	M   	22	0			
15	886152940711	B131S18012	FLIPPED	01	BERRICS MENS	BLK 	BLACK	XX	L   	22	0			
15	886152940728	B131S18012	FLIPPED	01	BERRICS MENS	BLK 	BLACK	XX	XL  	22	0			
15	886152940735	B131S18012	FLIPPED	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	22	0			
15	886152940742	B131S18012	FLIPPED	01	BERRICS MENS	HGR 	HEATHER GREY	XX	S   	22	0			
15	886152940759	B131S18012	FLIPPED	01	BERRICS MENS	HGR 	HEATHER GREY	XX	M   	22	0			
15	886152940766	B131S18012	FLIPPED	01	BERRICS MENS	HGR 	HEATHER GREY	XX	L   	22	0			
15	886152940773	B131S18012	FLIPPED	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XL  	22	0			
15	886152940780	B131S18012	FLIPPED	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XXL 	22	0			
15	886152940797	B131S18012	FLIPPED	01	BERRICS MENS	WHT 	WHITE	XX	S   	22	0			
15	886152940803	B131S18012	FLIPPED	01	BERRICS MENS	WHT 	WHITE	XX	M   	22	0			
15	886152940810	B131S18012	FLIPPED	01	BERRICS MENS	WHT 	WHITE	XX	L   	22	0			
15	886152940827	B131S18012	FLIPPED	01	BERRICS MENS	WHT 	WHITE	XX	XL  	22	0			
15	886152940834	B131S18012	FLIPPED	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	22	0			
15	886152940841	B131S18013	SIGNATURE	01	BERRICS MENS	BLK 	BLACK	XX	S   	20	0			
15	886152940858	B131S18013	SIGNATURE	01	BERRICS MENS	BLK 	BLACK	XX	M   	20	0			
15	886152940865	B131S18013	SIGNATURE	01	BERRICS MENS	BLK 	BLACK	XX	L   	20	0			
15	886152940872	B131S18013	SIGNATURE	01	BERRICS MENS	BLK 	BLACK	XX	XL  	20	0			
15	886152940889	B131S18013	SIGNATURE	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	20	0			
15	886152940896	B131S18013	SIGNATURE	01	BERRICS MENS	RED 	DEEP RED	XX	S   	20	0			
15	886152940902	B131S18013	SIGNATURE	01	BERRICS MENS	RED 	DEEP RED	XX	M   	20	0			
15	886152940919	B131S18013	SIGNATURE	01	BERRICS MENS	RED 	DEEP RED	XX	L   	20	0			
15	886152940926	B131S18013	SIGNATURE	01	BERRICS MENS	RED 	DEEP RED	XX	XL  	20	0			
15	886152940933	B131S18013	SIGNATURE	01	BERRICS MENS	RED 	DEEP RED	XX	XXL 	20	0			
15	886152940940	B131S18013	SIGNATURE	01	BERRICS MENS	WHT 	WHITE	XX	S   	20	0			
15	886152940957	B131S18013	SIGNATURE	01	BERRICS MENS	WHT 	WHITE	XX	M   	20	0			
15	886152940964	B131S18013	SIGNATURE	01	BERRICS MENS	WHT 	WHITE	XX	L   	20	0			
15	886152940971	B131S18013	SIGNATURE	01	BERRICS MENS	WHT 	WHITE	XX	XL  	20	0			
15	886152940988	B131S18013	SIGNATURE	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	20	0			
15	886152940995	B131S18014	ICON 2	01	BERRICS MENS	BKC 	BLACK W/ CAMO	XX	S   	20	0			
15	886152941008	B131S18014	ICON 2	01	BERRICS MENS	BKC 	BLACK W/ CAMO	XX	M   	20	0			
15	886152941015	B131S18014	ICON 2	01	BERRICS MENS	BKC 	BLACK W/ CAMO	XX	L   	20	0			
15	886152941022	B131S18014	ICON 2	01	BERRICS MENS	BKC 	BLACK W/ CAMO	XX	XL  	20	0			
15	886152941039	B131S18014	ICON 2	01	BERRICS MENS	BKC 	BLACK W/ CAMO	XX	XXL 	20	0			
15	886152941046	B131S18014	ICON 2	01	BERRICS MENS	BLK 	BLACK	XX	S   	20	0			
15	886152941053	B131S18014	ICON 2	01	BERRICS MENS	BLK 	BLACK	XX	M   	20	0			
15	886152941060	B131S18014	ICON 2	01	BERRICS MENS	BLK 	BLACK	XX	L   	20	0			
15	886152941077	B131S18014	ICON 2	01	BERRICS MENS	BLK 	BLACK	XX	XL  	20	0			
15	886152941084	B131S18014	ICON 2	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	20	0			
15	886152941091	B131S18014	ICON 2	01	BERRICS MENS	HGC 	HEATHER GREY W/ CAMO	XX	S   	20	0			
15	886152941107	B131S18014	ICON 2	01	BERRICS MENS	HGC 	HEATHER GREY W/ CAMO	XX	M   	20	0			
15	886152941114	B131S18014	ICON 2	01	BERRICS MENS	HGC 	HEATHER GREY W/ CAMO	XX	L   	20	0			
15	886152941121	B131S18014	ICON 2	01	BERRICS MENS	HGC 	HEATHER GREY W/ CAMO	XX	XL  	20	0			
15	886152941138	B131S18014	ICON 2	01	BERRICS MENS	HGC 	HEATHER GREY W/ CAMO	XX	XXL 	20	0			
15	886152941145	B131S18014	ICON 2	01	BERRICS MENS	HGR 	HEATHER GREY	XX	S   	20	0			
15	886152941152	B131S18014	ICON 2	01	BERRICS MENS	HGR 	HEATHER GREY	XX	M   	20	0			
15	886152941169	B131S18014	ICON 2	01	BERRICS MENS	HGR 	HEATHER GREY	XX	L   	20	0			
15	886152941176	B131S18014	ICON 2	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XL  	20	0			
15	886152941183	B131S18014	ICON 2	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XXL 	20	0			
15	886152941190	B131S18014	ICON 2	01	BERRICS MENS	RED 	DEEP RED	XX	S   	20	0			
15	886152941206	B131S18014	ICON 2	01	BERRICS MENS	RED 	DEEP RED	XX	M   	20	0			
15	886152941213	B131S18014	ICON 2	01	BERRICS MENS	RED 	DEEP RED	XX	L   	20	0			
15	886152941220	B131S18014	ICON 2	01	BERRICS MENS	RED 	DEEP RED	XX	XL  	20	0			
15	886152941237	B131S18014	ICON 2	01	BERRICS MENS	RED 	DEEP RED	XX	XXL 	20	0			
15	886152941244	B131S18014	ICON 2	01	BERRICS MENS	RYL 	ATHLETIC BLUE	XX	S   	20	0			
15	886152941251	B131S18014	ICON 2	01	BERRICS MENS	RYL 	ATHLETIC BLUE	XX	M   	20	0			
15	886152941268	B131S18014	ICON 2	01	BERRICS MENS	RYL 	ATHLETIC BLUE	XX	L   	20	0			
15	886152941275	B131S18014	ICON 2	01	BERRICS MENS	RYL 	ATHLETIC BLUE	XX	XL  	20	0			
15	886152941282	B131S18014	ICON 2	01	BERRICS MENS	RYL 	ATHLETIC BLUE	XX	XXL 	20	0			
15	886152941299	B131S18014	ICON 2	01	BERRICS MENS	WHT 	WHITE	XX	S   	20	0			
15	886152941305	B131S18014	ICON 2	01	BERRICS MENS	WHT 	WHITE	XX	M   	20	0			
15	886152941312	B131S18014	ICON 2	01	BERRICS MENS	WHT 	WHITE	XX	L   	20	0			
15	886152941329	B131S18014	ICON 2	01	BERRICS MENS	WHT 	WHITE	XX	XL  	20	0			
15	886152941336	B131S18014	ICON 2	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	20	0			
15	886152941343	B131S18014	ICON 2	01	BERRICS MENS	WTC 	WHITE W/ CAMO	XX	S   	20	0			
15	886152941350	B131S18014	ICON 2	01	BERRICS MENS	WTC 	WHITE W/ CAMO	XX	M   	20	0			
15	886152941367	B131S18014	ICON 2	01	BERRICS MENS	WTC 	WHITE W/ CAMO	XX	L   	20	0			
15	886152941374	B131S18014	ICON 2	01	BERRICS MENS	WTC 	WHITE W/ CAMO	XX	XL  	20	0			
15	886152941381	B131S18014	ICON 2	01	BERRICS MENS	WTC 	WHITE W/ CAMO	XX	XXL 	20	0			
15	886152941398	B131S18015	LYCHEE	01	BERRICS MENS	BLK 	BLACK	XX	S   	20	0			
15	886152941404	B131S18015	LYCHEE	01	BERRICS MENS	BLK 	BLACK	XX	M   	20	0			
15	886152941411	B131S18015	LYCHEE	01	BERRICS MENS	BLK 	BLACK	XX	L   	20	0			
15	886152941428	B131S18015	LYCHEE	01	BERRICS MENS	BLK 	BLACK	XX	XL  	20	0			
15	886152941435	B131S18015	LYCHEE	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	20	0			
15	886152941442	B131S18015	LYCHEE	01	BERRICS MENS	HGR 	HEATHER GREY	XX	S   	20	0			
15	886152941459	B131S18015	LYCHEE	01	BERRICS MENS	HGR 	HEATHER GREY	XX	M   	20	0			
15	886152941466	B131S18015	LYCHEE	01	BERRICS MENS	HGR 	HEATHER GREY	XX	L   	20	0			
15	886152941473	B131S18015	LYCHEE	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XL  	20	0			
15	886152941480	B131S18015	LYCHEE	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XXL 	20	0			
15	886152941497	B131S18015	LYCHEE	01	BERRICS MENS	WHT 	WHITE	XX	S   	20	0			
15	886152941503	B131S18015	LYCHEE	01	BERRICS MENS	WHT 	WHITE	XX	M   	20	0			
15	886152941510	B131S18015	LYCHEE	01	BERRICS MENS	WHT 	WHITE	XX	L   	20	0			
15	886152941527	B131S18015	LYCHEE	01	BERRICS MENS	WHT 	WHITE	XX	XL  	20	0			
15	886152941534	B131S18015	LYCHEE	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	20	0			
15	886152941541	B131S18016	CORE	01	BERRICS MENS	BLK 	BLACK	XX	S   	20	0			
15	886152941558	B131S18016	CORE	01	BERRICS MENS	BLK 	BLACK	XX	M   	20	0			
15	886152941565	B131S18016	CORE	01	BERRICS MENS	BLK 	BLACK	XX	L   	20	0			
15	886152941572	B131S18016	CORE	01	BERRICS MENS	BLK 	BLACK	XX	XL  	20	0			
15	886152941589	B131S18016	CORE	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	20	0			
15	886152941596	B131S18016	CORE	01	BERRICS MENS	GRY 	HIGHRISE	XX	S   	20	0			
15	886152941602	B131S18016	CORE	01	BERRICS MENS	GRY 	HIGHRISE	XX	M   	20	0			
15	886152941619	B131S18016	CORE	01	BERRICS MENS	GRY 	HIGHRISE	XX	L   	20	0			
15	886152941626	B131S18016	CORE	01	BERRICS MENS	GRY 	HIGHRISE	XX	XL  	20	0			
15	886152941633	B131S18016	CORE	01	BERRICS MENS	GRY 	HIGHRISE	XX	XXL 	20	0			
15	886152941640	B131S18016	CORE	01	BERRICS MENS	WHT 	WHITE	XX	S   	20	0			
15	886152941657	B131S18016	CORE	01	BERRICS MENS	WHT 	WHITE	XX	M   	20	0			
15	886152941664	B131S18016	CORE	01	BERRICS MENS	WHT 	WHITE	XX	L   	20	0			
15	886152941671	B131S18016	CORE	01	BERRICS MENS	WHT 	WHITE	XX	XL  	20	0			
15	886152941688	B131S18016	CORE	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	20	0			
15	886152941695	B131S18017	STANLEY	01	BERRICS MENS	BLK 	BLACK	XX	S   	24	0			
15	886152941701	B131S18017	STANLEY	01	BERRICS MENS	BLK 	BLACK	XX	M   	24	0			
15	886152941718	B131S18017	STANLEY	01	BERRICS MENS	BLK 	BLACK	XX	L   	24	0			
15	886152941725	B131S18017	STANLEY	01	BERRICS MENS	BLK 	BLACK	XX	XL  	24	0			
15	886152941732	B131S18017	STANLEY	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	24	0			
15	886152941749	B131S18017	STANLEY	01	BERRICS MENS	GRY 	HIGHRISE	XX	S   	24	0			
15	886152941756	B131S18017	STANLEY	01	BERRICS MENS	GRY 	HIGHRISE	XX	M   	24	0			
15	886152941763	B131S18017	STANLEY	01	BERRICS MENS	GRY 	HIGHRISE	XX	L   	24	0			
15	886152941770	B131S18017	STANLEY	01	BERRICS MENS	GRY 	HIGHRISE	XX	XL  	24	0			
15	886152941787	B131S18017	STANLEY	01	BERRICS MENS	GRY 	HIGHRISE	XX	XXL 	24	0			
15	886152941794	B131S18017	STANLEY	01	BERRICS MENS	WHT 	WHITE	XX	S   	24	0			
15	886152941800	B131S18017	STANLEY	01	BERRICS MENS	WHT 	WHITE	XX	M   	24	0			
15	886152941817	B131S18017	STANLEY	01	BERRICS MENS	WHT 	WHITE	XX	L   	24	0			
15	886152941824	B131S18017	STANLEY	01	BERRICS MENS	WHT 	WHITE	XX	XL  	24	0			
15	886152941831	B131S18017	STANLEY	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	24	0			
15	886152941848	B131S18018	FLIPPED TRI	01	BERRICS MENS	HGR 	HEATHER GREY	XX	S   	28	0			
15	886152941855	B131S18018	FLIPPED TRI	01	BERRICS MENS	HGR 	HEATHER GREY	XX	M   	28	0			
15	886152941862	B131S18018	FLIPPED TRI	01	BERRICS MENS	HGR 	HEATHER GREY	XX	L   	28	0			
15	886152941879	B131S18018	FLIPPED TRI	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XL  	28	0			
15	886152941886	B131S18018	FLIPPED TRI	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XXL 	28	0			
15	886152134851	B211S18001	ICON	01	BERRICS MENS	BLK 	BLACK	XX	S   	20	0			
15	886152134868	B211S18001	ICON	01	BERRICS MENS	BLK 	BLACK	XX	M   	20	0			
15	886152134875	B211S18001	ICON	01	BERRICS MENS	BLK 	BLACK	XX	L   	20	0			
15	886152134882	B211S18001	ICON	01	BERRICS MENS	BLK 	BLACK	XX	XL  	20	0			
15	886152134899	B211S18001	ICON	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	20	0			
15	886152834126	B211S18001	ICON	01	BERRICS MENS	COF 	TURKISH COFFEE	XX	S   	20	0			
15	886152834133	B211S18001	ICON	01	BERRICS MENS	COF 	TURKISH COFFEE	XX	M   	20	0			
15	886152834140	B211S18001	ICON	01	BERRICS MENS	COF 	TURKISH COFFEE	XX	L   	20	0			
15	886152834157	B211S18001	ICON	01	BERRICS MENS	COF 	TURKISH COFFEE	XX	XL  	20	0			
15	886152834164	B211S18001	ICON	01	BERRICS MENS	COF 	TURKISH COFFEE	XX	XXL 	20	0			
15	886152134905	B211S18001	ICON	01	BERRICS MENS	HGR 	HTR GREY	XX	S   	20	0			
15	886152134912	B211S18001	ICON	01	BERRICS MENS	HGR 	HTR GREY	XX	M   	20	0			
15	886152134929	B211S18001	ICON	01	BERRICS MENS	HGR 	HTR GREY	XX	L   	20	0			
15	886152134936	B211S18001	ICON	01	BERRICS MENS	HGR 	HTR GREY	XX	XL  	20	0			
15	886152134943	B211S18001	ICON	01	BERRICS MENS	HGR 	HTR GREY	XX	XXL 	20	0			
15	886152134950	B211S18001	ICON	01	BERRICS MENS	WHT 	WHITE	XX	S   	20	0			
15	886152134967	B211S18001	ICON	01	BERRICS MENS	WHT 	WHITE	XX	M   	20	0			
15	886152134974	B211S18001	ICON	01	BERRICS MENS	WHT 	WHITE	XX	L   	20	0			
15	886152134981	B211S18001	ICON	01	BERRICS MENS	WHT 	WHITE	XX	XL  	20	0			
15	886152134998	B211S18001	ICON	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	20	0			
